"AUTDM.response.id","pers","itemid","response","creative","rt","orig.rating","util.rating","orig.rating_s","util.rating_s","trial"
32594,2129,7308,"p",1,633,4,3.5,0.852888821486308,0.124130376962101,59
32595,2129,7313,"p",1,842,3.5,2.5,0.436210313279257,-0.810498343693718,60
32596,2129,7316,"p",1,935,2,3,-0.813825211341897,-0.343183983365809,61
32597,2129,7312,"p",1,513,1.5,3.5,-1.23050371954895,0.124130376962101,62
32598,2129,7317,"p",1,522,2,5,-0.813825211341897,1.52607345794583,63
32487,2130,7263,"q",1,5295,4,4,0.852888821486308,0.591444737290011,1
32488,2130,7259,"q",1,1745,3.5,3,0.436210313279257,-0.343183983365809,2
32489,2130,7257,"q",1,2991,2,4,-0.813825211341897,0.591444737290011,3
32490,2130,7260,"q",1,1823,3.5,1.5,0.436210313279257,-1.74512706434954,4
32491,2130,7269,"q",1,2281,4,3.5,0.852888821486308,0.124130376962101,5
32492,2130,7268,"p",0,1670,3.5,4,0.436210313279257,0.591444737290011,6
32493,2130,7258,"q",1,2706,4.5,1.5,1.26956732969336,-1.74512706434954,7
32494,2130,7262,"p",0,1134,1,5,-1.647182227756,1.52607345794583,8
32495,2130,7264,"p",0,2318,2,4,-0.813825211341897,0.591444737290011,9
32496,2130,7267,"q",1,1912,2.5,4,-0.397146703134846,0.591444737290011,10
32497,2130,7272,"q",1,1570,2,4,-0.813825211341897,0.591444737290011,11
32498,2130,7266,"p",0,2282,4.5,1.5,1.26956732969336,-1.74512706434954,12
32499,2130,7270,"p",0,2119,1.5,4.5,-1.23050371954895,1.05875909761792,13
32500,2130,7265,"p",0,1722,2.5,4.5,-0.397146703134846,1.05875909761792,14
32501,2130,7261,"q",1,1613,2.5,5,-0.397146703134846,1.52607345794583,15
32502,2130,7271,"q",1,1862,5,1,1.68624583790041,-2.21244142467745,16
32615,2130,7287,"q",1,1987,4,2,0.852888821486308,-1.27781270402163,17
32616,2130,7274,"p",0,1145,2,4,-0.813825211341897,0.591444737290011,18
32617,2130,7273,"p",0,3519,2,4,-0.813825211341897,0.591444737290011,19
32618,2130,7286,"q",1,1412,2,4,-0.813825211341897,0.591444737290011,20
32619,2130,7279,"q",1,1462,3,4,0.0195318050722055,0.591444737290011,21
32620,2130,7285,"q",1,1123,3,4,0.0195318050722055,0.591444737290011,22
32621,2130,7281,"p",0,1407,1.5,3,-1.23050371954895,-0.343183983365809,23
32622,2130,7282,"p",0,1492,4.5,2,1.26956732969336,-1.27781270402163,24
32623,2130,7278,"p",0,1963,2,4,-0.813825211341897,0.591444737290011,25
32624,2130,7280,"p",0,1783,4.5,2,1.26956732969336,-1.27781270402163,26
32625,2130,7288,"q",1,1192,2,3,-0.813825211341897,-0.343183983365809,27
32626,2130,7277,"p",0,1536,1,5,-1.647182227756,1.52607345794583,28
32627,2130,7283,"p",0,2955,4,3.5,0.852888821486308,0.124130376962101,29
32628,2130,7276,"q",1,2159,3,2.5,0.0195318050722055,-0.810498343693718,30
32629,2130,7284,"q",1,2510,4.5,4,1.26956732969336,0.591444737290011,31
32630,2130,7275,"p",0,2040,4.5,3,1.26956732969336,-0.343183983365809,32
32711,2130,7294,"p",0,1774,2,3.5,-0.813825211341897,0.124130376962101,33
32712,2130,7298,"p",0,1209,2,4,-0.813825211341897,0.591444737290011,34
32713,2130,7304,"p",0,1472,2,3,-0.813825211341897,-0.343183983365809,35
32714,2130,7301,"p",0,1214,3.5,3.5,0.436210313279257,0.124130376962101,36
32715,2130,7302,"q",1,1093,2,4,-0.813825211341897,0.591444737290011,37
32716,2130,7290,"p",0,2043,2,4,-0.813825211341897,0.591444737290011,38
32717,2130,7295,"p",0,1342,4,2.5,0.852888821486308,-0.810498343693718,39
32718,2130,7292,"p",0,1257,1.5,3.5,-1.23050371954895,0.124130376962101,40
32719,2130,7303,"q",1,1980,3.5,4,0.436210313279257,0.591444737290011,41
32720,2130,7291,"p",0,850,4.5,1.5,1.26956732969336,-1.74512706434954,42
32721,2130,7296,"q",1,1298,3,1.5,0.0195318050722055,-1.74512706434954,43
32722,2130,7297,"p",0,1580,4,3.5,0.852888821486308,0.124130376962101,44
32723,2130,7299,"q",1,1487,4.5,2,1.26956732969336,-1.27781270402163,45
32724,2130,7300,"p",0,1742,1.5,4,-1.23050371954895,0.591444737290011,46
32725,2130,7289,"q",1,2079,3,2.5,0.0195318050722055,-0.810498343693718,47
32726,2130,7293,"q",1,1379,4,3.5,0.852888821486308,0.124130376962101,48
32823,2130,7312,"p",0,1666,1.5,3.5,-1.23050371954895,0.124130376962101,49
32824,2130,7316,"p",0,1274,2,3,-0.813825211341897,-0.343183983365809,50
32825,2130,7306,"q",1,1418,1.5,5,-1.23050371954895,1.52607345794583,51
32826,2130,7309,"q",1,1409,3.5,3.5,0.436210313279257,0.124130376962101,52
32827,2130,7314,"p",0,1024,1,5,-1.647182227756,1.52607345794583,53
32828,2130,7319,"q",1,1371,4.5,3.5,1.26956732969336,0.124130376962101,54
32829,2130,7317,"p",0,2479,2,5,-0.813825211341897,1.52607345794583,55
32830,2130,7320,"p",0,789,2,5,-0.813825211341897,1.52607345794583,56
32831,2130,7313,"p",0,1296,3.5,2.5,0.436210313279257,-0.810498343693718,57
32832,2130,7315,"p",0,965,5,2.5,1.68624583790041,-0.810498343693718,58
32833,2130,7310,"q",1,2125,4,4.5,0.852888821486308,1.05875909761792,59
32834,2130,7318,"p",0,2017,5,1.5,1.68624583790041,-1.74512706434954,60
32835,2130,7308,"q",1,1469,4,3.5,0.852888821486308,0.124130376962101,61
32836,2130,7307,"p",0,2156,1.5,3.5,-1.23050371954895,0.124130376962101,62
32837,2130,7311,"p",0,1036,2,3,-0.813825211341897,-0.343183983365809,63
32838,2130,7305,"q",1,1517,4.5,1.5,1.26956732969336,-1.74512706434954,64
32455,2132,7260,"q",1,4688,3.5,1.5,0.436210313279257,-1.74512706434954,1
32456,2132,7269,"q",1,1453,4,3.5,0.852888821486308,0.124130376962101,2
32457,2132,7267,"q",1,1211,2.5,4,-0.397146703134846,0.591444737290011,3
32458,2132,7262,"p",0,1992,1,5,-1.647182227756,1.52607345794583,4
32459,2132,7270,"p",0,1318,1.5,4.5,-1.23050371954895,1.05875909761792,5
32460,2132,7265,"p",0,1252,2.5,4.5,-0.397146703134846,1.05875909761792,6
32461,2132,7257,"q",1,1685,2,4,-0.813825211341897,0.591444737290011,7
32462,2132,7271,"q",1,2023,5,1,1.68624583790041,-2.21244142467745,8
32463,2132,7272,"q",1,1451,2,4,-0.813825211341897,0.591444737290011,9
32464,2132,7268,"q",1,981,3.5,4,0.436210313279257,0.591444737290011,10
32465,2132,7264,"q",1,1304,2,4,-0.813825211341897,0.591444737290011,11
32466,2132,7258,"q",1,1404,4.5,1.5,1.26956732969336,-1.74512706434954,12
32467,2132,7261,"q",1,1990,2.5,5,-0.397146703134846,1.52607345794583,13
32468,2132,7263,"q",1,1312,4,4,0.852888821486308,0.591444737290011,14
32469,2132,7266,"p",0,1628,4.5,1.5,1.26956732969336,-1.74512706434954,15
32470,2132,7259,"q",1,3373,3.5,3,0.436210313279257,-0.343183983365809,16
32551,2132,7287,"q",1,1367,4,2,0.852888821486308,-1.27781270402163,17
32553,2132,7276,"q",1,1172,3,2.5,0.0195318050722055,-0.810498343693718,18
32555,2132,7286,"q",1,857,2,4,-0.813825211341897,0.591444737290011,19
32557,2132,7275,"q",1,1679,4.5,3,1.26956732969336,-0.343183983365809,20
32560,2132,7285,"q",1,1400,3,4,0.0195318050722055,0.591444737290011,21
32562,2132,7281,"p",0,1375,1.5,3,-1.23050371954895,-0.343183983365809,22
32564,2132,7282,"q",1,1802,4.5,2,1.26956732969336,-1.27781270402163,23
32566,2132,7284,"q",1,1153,4.5,4,1.26956732969336,0.591444737290011,24
32568,2132,7273,"q",1,2338,2,4,-0.813825211341897,0.591444737290011,25
32570,2132,7279,"q",1,1062,3,4,0.0195318050722055,0.591444737290011,26
32572,2132,7283,"q",1,2154,4,3.5,0.852888821486308,0.124130376962101,27
32574,2132,7274,"q",1,1193,2,4,-0.813825211341897,0.591444737290011,28
32576,2132,7280,"q",1,2471,4.5,2,1.26956732969336,-1.27781270402163,29
32579,2132,7288,"q",1,1237,2,3,-0.813825211341897,-0.343183983365809,30
32581,2132,7277,"q",1,1052,1,5,-1.647182227756,1.52607345794583,31
32582,2132,7278,"p",0,2357,2,4,-0.813825211341897,0.591444737290011,32
32647,2132,7300,"p",0,1070,1.5,4,-1.23050371954895,0.591444737290011,33
32648,2132,7294,"q",1,1342,2,3.5,-0.813825211341897,0.124130376962101,34
32649,2132,7290,"q",1,1320,2,4,-0.813825211341897,0.591444737290011,35
32650,2132,7303,"q",1,1026,3.5,4,0.436210313279257,0.591444737290011,36
32651,2132,7291,"q",1,1317,4.5,1.5,1.26956732969336,-1.74512706434954,37
32652,2132,7299,"q",1,3976,4.5,2,1.26956732969336,-1.27781270402163,38
32653,2132,7301,"q",1,1350,3.5,3.5,0.436210313279257,0.124130376962101,39
32654,2132,7289,"q",1,1345,3,2.5,0.0195318050722055,-0.810498343693718,40
32655,2132,7295,"q",1,1128,4,2.5,0.852888821486308,-0.810498343693718,41
32656,2132,7304,"p",0,1951,2,3,-0.813825211341897,-0.343183983365809,42
32657,2132,7302,"q",1,904,2,4,-0.813825211341897,0.591444737290011,43
32658,2132,7296,"q",1,820,3,1.5,0.0195318050722055,-1.74512706434954,44
32659,2132,7298,"q",1,1297,2,4,-0.813825211341897,0.591444737290011,45
32660,2132,7297,"q",1,1949,4,3.5,0.852888821486308,0.124130376962101,46
32661,2132,7292,"p",0,1563,1.5,3.5,-1.23050371954895,0.124130376962101,47
32662,2132,7293,"q",1,1071,4,3.5,0.852888821486308,0.124130376962101,48
32759,2132,7305,"q",1,1126,4.5,1.5,1.26956732969336,-1.74512706434954,49
32760,2132,7317,"q",1,962,2,5,-0.813825211341897,1.52607345794583,50
32761,2132,7306,"q",1,909,1.5,5,-1.23050371954895,1.52607345794583,51
32762,2132,7311,"p",0,1306,2,3,-0.813825211341897,-0.343183983365809,52
32763,2132,7312,"p",0,1141,1.5,3.5,-1.23050371954895,0.124130376962101,53
32764,2132,7310,"q",1,1004,4,4.5,0.852888821486308,1.05875909761792,54
32765,2132,7314,"q",1,975,1,5,-1.647182227756,1.52607345794583,55
32766,2132,7318,"q",1,1561,5,1.5,1.68624583790041,-1.74512706434954,56
32767,2132,7313,"q",1,1039,3.5,2.5,0.436210313279257,-0.810498343693718,57
32768,2132,7320,"q",1,828,2,5,-0.813825211341897,1.52607345794583,58
32769,2132,7316,"p",0,1297,2,3,-0.813825211341897,-0.343183983365809,59
32770,2132,7308,"q",1,1085,4,3.5,0.852888821486308,0.124130376962101,60
32771,2132,7309,"q",1,2134,3.5,3.5,0.436210313279257,0.124130376962101,61
32772,2132,7307,"p",0,2093,1.5,3.5,-1.23050371954895,0.124130376962101,62
32773,2132,7315,"q",1,1389,5,2.5,1.68624583790041,-0.810498343693718,63
32774,2132,7319,"q",1,1150,4.5,3.5,1.26956732969336,0.124130376962101,64
32423,2133,7266,"p",1,7511,4.5,1.5,1.26956732969336,-1.74512706434954,1
32424,2133,7268,"p",1,616,3.5,4,0.436210313279257,0.591444737290011,2
32425,2133,7271,"p",1,15,5,1,1.68624583790041,-2.21244142467745,3
32426,2133,7259,"p",1,489,3.5,3,0.436210313279257,-0.343183983365809,4
32427,2133,7272,"q",0,1932,2,4,-0.813825211341897,0.591444737290011,5
32428,2133,7263,"p",1,366,4,4,0.852888821486308,0.591444737290011,6
32429,2133,7261,"q",0,321,2.5,5,-0.397146703134846,1.52607345794583,7
32430,2133,7258,"p",1,304,4.5,1.5,1.26956732969336,-1.74512706434954,8
32431,2133,7264,"q",0,320,2,4,-0.813825211341897,0.591444737290011,9
32432,2133,7269,"p",1,276,4,3.5,0.852888821486308,0.124130376962101,10
32433,2133,7265,"q",0,300,2.5,4.5,-0.397146703134846,1.05875909761792,11
32434,2133,7257,"p",1,269,2,4,-0.813825211341897,0.591444737290011,12
32435,2133,7260,"q",0,508,3.5,1.5,0.436210313279257,-1.74512706434954,13
32436,2133,7267,"p",1,314,2.5,4,-0.397146703134846,0.591444737290011,14
32437,2133,7270,"q",0,145,1.5,4.5,-1.23050371954895,1.05875909761792,15
32438,2133,7262,"p",1,216,1,5,-1.647182227756,1.52607345794583,16
32471,2133,7285,"q",0,430,3,4,0.0195318050722055,0.591444737290011,17
32472,2133,7283,"p",1,365,4,3.5,0.852888821486308,0.124130376962101,18
32473,2133,7281,"q",0,414,1.5,3,-1.23050371954895,-0.343183983365809,19
32474,2133,7274,"p",1,149,2,4,-0.813825211341897,0.591444737290011,20
32475,2133,7277,"q",0,134,1,5,-1.647182227756,1.52607345794583,21
32476,2133,7279,"p",1,441,3,4,0.0195318050722055,0.591444737290011,22
32477,2133,7286,"q",0,339,2,4,-0.813825211341897,0.591444737290011,23
32478,2133,7287,"p",1,292,4,2,0.852888821486308,-1.27781270402163,24
32479,2133,7284,"q",0,5,4.5,4,1.26956732969336,0.591444737290011,25
32480,2133,7282,"q",0,311,4.5,2,1.26956732969336,-1.27781270402163,26
32481,2133,7276,"p",1,369,3,2.5,0.0195318050722055,-0.810498343693718,27
32482,2133,7275,"q",0,500,4.5,3,1.26956732969336,-0.343183983365809,28
32483,2133,7280,"p",1,259,4.5,2,1.26956732969336,-1.27781270402163,29
32484,2133,7278,"q",0,341,2,4,-0.813825211341897,0.591444737290011,30
32485,2133,7273,"p",1,339,2,4,-0.813825211341897,0.591444737290011,31
32486,2133,7288,"q",0,699,2,3,-0.813825211341897,-0.343183983365809,32
32519,2133,7303,"p",1,345,3.5,4,0.436210313279257,0.591444737290011,33
32520,2133,7300,"q",0,295,1.5,4,-1.23050371954895,0.591444737290011,34
32521,2133,7295,"p",1,425,4,2.5,0.852888821486308,-0.810498343693718,35
32522,2133,7304,"q",0,245,2,3,-0.813825211341897,-0.343183983365809,36
32523,2133,7302,"p",1,543,2,4,-0.813825211341897,0.591444737290011,37
32524,2133,7298,"q",0,1,2,4,-0.813825211341897,0.591444737290011,38
32525,2133,7291,"q",0,114,4.5,1.5,1.26956732969336,-1.74512706434954,39
32526,2133,7293,"q",0,292,4,3.5,0.852888821486308,0.124130376962101,40
32527,2133,7301,"q",0,340,3.5,3.5,0.436210313279257,0.124130376962101,41
32528,2133,7290,"q",0,254,2,4,-0.813825211341897,0.591444737290011,42
32529,2133,7296,"q",0,159,3,1.5,0.0195318050722055,-1.74512706434954,43
32530,2133,7292,"q",0,98,1.5,3.5,-1.23050371954895,0.124130376962101,44
32531,2133,7294,"q",0,318,2,3.5,-0.813825211341897,0.124130376962101,45
32532,2133,7297,"q",0,188,4,3.5,0.852888821486308,0.124130376962101,46
32533,2133,7289,"q",0,338,3,2.5,0.0195318050722055,-0.810498343693718,47
32534,2133,7299,"p",1,146,4.5,2,1.26956732969336,-1.27781270402163,48
32599,2133,7313,"q",0,366,3.5,2.5,0.436210313279257,-0.810498343693718,49
32600,2133,7307,"q",0,537,1.5,3.5,-1.23050371954895,0.124130376962101,50
32601,2133,7312,"p",1,391,1.5,3.5,-1.23050371954895,0.124130376962101,51
32602,2133,7309,"q",0,381,3.5,3.5,0.436210313279257,0.124130376962101,52
32603,2133,7316,"p",1,427,2,3,-0.813825211341897,-0.343183983365809,53
32604,2133,7311,"q",0,300,2,3,-0.813825211341897,-0.343183983365809,54
32605,2133,7305,"q",0,366,4.5,1.5,1.26956732969336,-1.74512706434954,55
32606,2133,7306,"q",0,281,1.5,5,-1.23050371954895,1.52607345794583,56
32607,2133,7308,"q",0,105,4,3.5,0.852888821486308,0.124130376962101,57
32608,2133,7315,"q",0,262,5,2.5,1.68624583790041,-0.810498343693718,58
32609,2133,7319,"q",0,523,4.5,3.5,1.26956732969336,0.124130376962101,59
32610,2133,7320,"p",1,351,2,5,-0.813825211341897,1.52607345794583,60
32611,2133,7318,"p",1,239,5,1.5,1.68624583790041,-1.74512706434954,61
32612,2133,7314,"q",0,416,1,5,-1.647182227756,1.52607345794583,62
32613,2133,7317,"p",1,169,2,5,-0.813825211341897,1.52607345794583,63
32614,2133,7310,"q",0,97,4,4.5,0.852888821486308,1.05875909761792,64
32552,2134,7267,"p",0,359,2.5,4,-0.397146703134846,0.591444737290011,1
32554,2134,7259,"q",1,1029,3.5,3,0.436210313279257,-0.343183983365809,2
32556,2134,7265,"q",1,1230,2.5,4.5,-0.397146703134846,1.05875909761792,3
32558,2134,7271,"p",0,985,5,1,1.68624583790041,-2.21244142467745,4
32559,2134,7269,"p",0,1356,4,3.5,0.852888821486308,0.124130376962101,5
32561,2134,7261,"q",1,1763,2.5,5,-0.397146703134846,1.52607345794583,6
32563,2134,7268,"p",0,1252,3.5,4,0.436210313279257,0.591444737290011,7
32565,2134,7258,"q",1,1308,4.5,1.5,1.26956732969336,-1.74512706434954,8
32567,2134,7263,"q",1,1726,4,4,0.852888821486308,0.591444737290011,9
32569,2134,7266,"p",0,893,4.5,1.5,1.26956732969336,-1.74512706434954,10
32571,2134,7260,"p",0,1535,3.5,1.5,0.436210313279257,-1.74512706434954,11
32573,2134,7257,"q",1,2016,2,4,-0.813825211341897,0.591444737290011,12
32575,2134,7270,"p",0,1387,1.5,4.5,-1.23050371954895,1.05875909761792,13
32577,2134,7264,"q",1,1353,2,4,-0.813825211341897,0.591444737290011,14
32578,2134,7262,"q",1,2221,1,5,-1.647182227756,1.52607345794583,15
32580,2134,7272,"q",1,1612,2,4,-0.813825211341897,0.591444737290011,16
32663,2134,7279,"q",1,3120,3,4,0.0195318050722055,0.591444737290011,17
32664,2134,7278,"p",0,2030,2,4,-0.813825211341897,0.591444737290011,18
32665,2134,7284,"q",1,1786,4.5,4,1.26956732969336,0.591444737290011,19
32666,2134,7287,"q",1,1445,4,2,0.852888821486308,-1.27781270402163,20
32667,2134,7277,"q",1,952,1,5,-1.647182227756,1.52607345794583,21
32668,2134,7273,"q",1,1375,2,4,-0.813825211341897,0.591444737290011,22
32669,2134,7283,"q",1,1849,4,3.5,0.852888821486308,0.124130376962101,23
32670,2134,7275,"q",1,1663,4.5,3,1.26956732969336,-0.343183983365809,24
32671,2134,7281,"q",1,1588,1.5,3,-1.23050371954895,-0.343183983365809,25
32672,2134,7288,"q",1,1342,2,3,-0.813825211341897,-0.343183983365809,26
32673,2134,7286,"q",1,824,2,4,-0.813825211341897,0.591444737290011,27
32674,2134,7280,"q",1,1677,4.5,2,1.26956732969336,-1.27781270402163,28
32675,2134,7285,"q",1,1248,3,4,0.0195318050722055,0.591444737290011,29
32676,2134,7274,"q",1,1069,2,4,-0.813825211341897,0.591444737290011,30
32677,2134,7282,"q",1,1242,4.5,2,1.26956732969336,-1.27781270402163,31
32678,2134,7276,"q",1,1283,3,2.5,0.0195318050722055,-0.810498343693718,32
32775,2134,7297,"q",1,1608,4,3.5,0.852888821486308,0.124130376962101,33
32776,2134,7303,"p",0,1871,3.5,4,0.436210313279257,0.591444737290011,34
32777,2134,7295,"q",1,1305,4,2.5,0.852888821486308,-0.810498343693718,35
32778,2134,7293,"q",1,1726,4,3.5,0.852888821486308,0.124130376962101,36
32779,2134,7289,"q",1,1885,3,2.5,0.0195318050722055,-0.810498343693718,37
32780,2134,7290,"q",1,1040,2,4,-0.813825211341897,0.591444737290011,38
32781,2134,7302,"p",0,1227,2,4,-0.813825211341897,0.591444737290011,39
32782,2134,7300,"p",0,1409,1.5,4,-1.23050371954895,0.591444737290011,40
32783,2134,7291,"q",1,1284,4.5,1.5,1.26956732969336,-1.74512706434954,41
32784,2134,7294,"q",1,1622,2,3.5,-0.813825211341897,0.124130376962101,42
32785,2134,7296,"p",0,1011,3,1.5,0.0195318050722055,-1.74512706434954,43
32786,2134,7304,"q",1,1856,2,3,-0.813825211341897,-0.343183983365809,44
32787,2134,7292,"p",0,1119,1.5,3.5,-1.23050371954895,0.124130376962101,45
32788,2134,7298,"p",0,1236,2,4,-0.813825211341897,0.591444737290011,46
32789,2134,7299,"q",1,1632,4.5,2,1.26956732969336,-1.27781270402163,47
32790,2134,7301,"q",1,1175,3.5,3.5,0.436210313279257,0.124130376962101,48
32871,2134,7311,"q",1,2337,2,3,-0.813825211341897,-0.343183983365809,49
32872,2134,7315,"q",1,1217,5,2.5,1.68624583790041,-0.810498343693718,50
32873,2134,7308,"q",1,1177,4,3.5,0.852888821486308,0.124130376962101,51
32874,2134,7317,"q",1,1181,2,5,-0.813825211341897,1.52607345794583,52
32875,2134,7310,"q",1,2008,4,4.5,0.852888821486308,1.05875909761792,53
32876,2134,7312,"q",1,1034,1.5,3.5,-1.23050371954895,0.124130376962101,54
32877,2134,7306,"q",1,901,1.5,5,-1.23050371954895,1.52607345794583,55
32878,2134,7307,"q",1,1888,1.5,3.5,-1.23050371954895,0.124130376962101,56
32879,2134,7305,"q",1,1418,4.5,1.5,1.26956732969336,-1.74512706434954,57
32880,2134,7318,"q",1,2113,5,1.5,1.68624583790041,-1.74512706434954,58
32881,2134,7309,"q",1,1718,3.5,3.5,0.436210313279257,0.124130376962101,59
32882,2134,7313,"q",1,1153,3.5,2.5,0.436210313279257,-0.810498343693718,60
32883,2134,7320,"q",1,860,2,5,-0.813825211341897,1.52607345794583,61
32884,2134,7319,"q",1,1290,4.5,3.5,1.26956732969336,0.124130376962101,62
32885,2134,7316,"q",1,1137,2,3,-0.813825211341897,-0.343183983365809,63
32886,2134,7314,"q",1,1063,1,5,-1.647182227756,1.52607345794583,64
32631,2138,7259,"q",1,6893,3.5,3,0.436210313279257,-0.343183983365809,1
32632,2138,7261,"q",1,3667,2.5,5,-0.397146703134846,1.52607345794583,2
32633,2138,7272,"p",0,1659,2,4,-0.813825211341897,0.591444737290011,3
32634,2138,7257,"p",0,2451,2,4,-0.813825211341897,0.591444737290011,4
32635,2138,7268,"q",1,1342,3.5,4,0.436210313279257,0.591444737290011,5
32636,2138,7267,"q",1,2164,2.5,4,-0.397146703134846,0.591444737290011,6
32637,2138,7269,"q",1,1032,4,3.5,0.852888821486308,0.124130376962101,7
32638,2138,7265,"p",0,1086,2.5,4.5,-0.397146703134846,1.05875909761792,8
32639,2138,7266,"q",1,1556,4.5,1.5,1.26956732969336,-1.74512706434954,9
32640,2138,7271,"q",1,1050,5,1,1.68624583790041,-2.21244142467745,10
32641,2138,7262,"p",0,909,1,5,-1.647182227756,1.52607345794583,11
32642,2138,7264,"p",0,799,2,4,-0.813825211341897,0.591444737290011,12
32643,2138,7263,"q",1,1849,4,4,0.852888821486308,0.591444737290011,13
32644,2138,7258,"q",1,2307,4.5,1.5,1.26956732969336,-1.74512706434954,14
32645,2138,7260,"p",0,1855,3.5,1.5,0.436210313279257,-1.74512706434954,15
32646,2138,7270,"p",0,1479,1.5,4.5,-1.23050371954895,1.05875909761792,16
32727,2138,7273,"q",1,2105,2,4,-0.813825211341897,0.591444737290011,17
32728,2138,7282,"q",1,1798,4.5,2,1.26956732969336,-1.27781270402163,18
32729,2138,7283,"q",1,2811,4,3.5,0.852888821486308,0.124130376962101,19
32730,2138,7274,"p",0,795,2,4,-0.813825211341897,0.591444737290011,20
32731,2138,7287,"p",0,839,4,2,0.852888821486308,-1.27781270402163,21
32732,2138,7275,"q",1,1235,4.5,3,1.26956732969336,-0.343183983365809,22
32733,2138,7284,"q",1,1314,4.5,4,1.26956732969336,0.591444737290011,23
32734,2138,7288,"p",0,902,2,3,-0.813825211341897,-0.343183983365809,24
32735,2138,7277,"p",0,1165,1,5,-1.647182227756,1.52607345794583,25
32736,2138,7281,"q",1,1641,1.5,3,-1.23050371954895,-0.343183983365809,26
32737,2138,7280,"p",0,1357,4.5,2,1.26956732969336,-1.27781270402163,27
32738,2138,7276,"p",0,1012,3,2.5,0.0195318050722055,-0.810498343693718,28
32739,2138,7285,"p",0,1444,3,4,0.0195318050722055,0.591444737290011,29
32740,2138,7279,"p",0,1569,3,4,0.0195318050722055,0.591444737290011,30
32741,2138,7286,"p",0,945,2,4,-0.813825211341897,0.591444737290011,31
32742,2138,7278,"q",1,1649,2,4,-0.813825211341897,0.591444737290011,32
32839,2138,7296,"p",0,1326,3,1.5,0.0195318050722055,-1.74512706434954,33
